id,title,description,phoneNumber,homepage,iconURL,thumbnailURL,imageURL,videoURL,soundURL,modelURL,latitude,longitude,altitude
1,Inside AR,insideAR is the largest Augmented Reality event in Europe,49 (0)89-5480-198-0,http://www.insidear2014.com/,http://channels.excel.junaio.com/resources/icon_thumbnail.png,http://www.crunchwear.com/wp-content/uploads/2014/09/InsideAR-Munich-2014-Logo-Rectangle.png,http://static.squarespace.com/static/533eb79de4b089b274abeea6/t/5449ffdae4b07cc3c50576fa/1414135771794/insideAR2013-47.jpg.jpeg,http://www.youtube.com/watch?v=fvMgM47Up0w,,,48.174551,11.552292,0.0
2,Metaio Office,Metaio is an Augmented Reality (AR) company that develops software technology and provides augmented reality solutions,49-(0)89-5480-198-0,http://www.metaio.com/,http://channels.excel.junaio.com/resources/icon_thumbnail.png,http://uploads.tnw.s3.amazonaws.com/marketplace/company/cover_photo/549/LOGO-_metaio_LRG.jpg,http://cdn1.tnwcdn.com/wp-content/blogs.dir/1/files/2013/02/arfeat-645x250.jpg,http://www.youtube.com/watch?v=V7ysr39Ou48,,,48.142516,11.55067,0.0
3,Munich City Center,"Marienplatz is a central square in the city centre of Munich, Germany",49 (0)89 233 00,http://en.wikipedia.org/wiki/Munich,http://channels.excel.junaio.com/resources/icon_thumbnail.png,http://home.comcast.net/~kalko/Germany/flag-bav.jpg,http://upload.wikimedia.org/wikipedia/commons/7/73/Rathaus_and_Marienplatz_from_Peterskirche_-_August_2006.jpg,http://www.youtube.com/watch?v=0IDxZFoAWhs,,,48.137425,11.575445,0.0
4,Oktoberfest,"Oktoberfest is the worlds largest funfair held annually in Munich, Bavaria, Germany",49 (0)89 233 965 00,http://www.oktoberfest.de/de,http://channels.excel.junaio.com/resources/icon_thumbnail.png,http://www.gobystolsvik.com/wp-content/uploads/sites/2/2014/09/7628226-round-oktoberfest-celebration-design-with-beer-and-pretzel.jpg,http://us.paulaner.com/img/com/mood_oktoberfest.jpg,https://www.youtube.com/watch?v=GS9F6sBzVGI#t=65,,,48.131821,11.549511,0.0
5,Abu Dhabi,Capital of United Arab Emirates,,http://government.ae/en,resources/UAE.png,resources/UAE.png,resources/UAE.png,,,,24.4837,54.6070,0.0
6,Berlin,Capital of Germany,,http://en.wikipedia.org/wiki/Germany,resources/Germany.png,resources/Germany.png,resources/Germany.png,,,,52.5167,13.3833,0.0
7,Canberra,Capital of Australia,,http://en.wikipedia.org/wiki/Australia,resources/Australia.png,resources/Australia.png,resources/Australia.png,,,,35.3075,14.91244,0.0
8,Doha,Capital of Qatar,,http://en.wikipedia.org/wiki/Qatar,resources/Qatar.png,resources/Qatar.png,resources/Qatar.png,,,,25.2867,51.5333,0.0
9,Islamabad,Capital of Pakistan,,http://en.wikipedia.org/wiki/Pakistan,resources/Pakistan.png,resources/Pakistan.png,resources/Pakistan.png,,,,33.7167,73.0667,0.0
10,London,Capital of United Kingdom,,http://en.wikipedia.org/wiki/United_Kingdom,resources/UK.png,resources/UK.png,resources/UK.png,,,,51.5072,0.1275,0.0
11,Oslo,Capital of Norway,,http://en.wikipedia.org/wiki/Norway,resources/Norway.png,resources/Norway.png,resources/Norway.png,,,,59.9500,10.7500,0.0
12,Stockholm,Capital of Sweden,,http://en.wikipedia.org/wiki/Sweden,resources/Sweden.png,resources/Sweden.png,resources/Sweden.png,,,,59.3294,18.0686,0.0
13,Washington,Capital of United States,,http://en.wikipedia.org/wiki/United_States,resources/US.png,resources/US.png,resources/US.png,,,,47.5000,120.5000,0.0
